PlayerId,Playername,Position,Assists,weighted_assist
8471231,"Kyle Chipchura",C,8,2.240569685373356
8469664,"David Moss",R,6,2.2128809514080885
8473579,"Nikolay Kulemin",L,6,2.170675773341883
8474189,"Lars Eller",C,8,2.1438696660326486
8471390,"Mike Santorelli",C,9,2.1336495271617357
8466158,"Scott Hannan",D,4,2.08806020435165
8476430,"Tomas Jurco",R,4,2.0726081812970976
8471348,"Nikita Nikitin",D,8,2.070301462577334
8473673,"David Schlemko",D,4,2.0556140050670293
8469492,"Fedor Tyutin",D,6,2.0287564986151625
8470619,"Brian Boyle",C,6,2.022482870531056
8471504,"Rene Bourque",R,5,2.0059506782443544
8469473,"Marcel Goc",C,4,2.0030838277069583
8475220,"Marcus Foligno",L,6,1.987396075039251
8474498,"Jesse Winchester",C,9,1.9856214283576334
8476880,"Tom Wilson",R,4,1.9481707018940166
8469707,"Pierre-Alexandre Parenteau",R,10,1.9434175594055585
8474642,"Lance Bouma",C,6,1.9404210458148317
8471266,"David Booth",L,6,1.9246115324301223
8458951,"Sergei Gonchar",D,8,1.9046277406251315
8457981,"Teemu Selanne",R,10,1.9029831290288324
8468635,"Travis Moen",L,5,1.9001887144871858
8474849,"Antoine Roussel",L,8,1.8899617519493421
8470778,"Drew Miller",L,6,1.8850549995299668
8476235,"Justin Fontaine",R,5,1.883554945338801
8469760,"Zbynek Michalek",D,5,1.8801656054610159
8471686,"Marc Staal",D,5,1.8648870024715736
8471958,"Dan Girardi",D,6,1.8470897474715227
8467400,"Francois Beauchemin",D,5,1.8399129617899144
8471260,"Blake Comeau",L,6,1.8376354689412548
8475151,"Kyle Palmieri",R,6,1.8324400626660071
8468700,"Paul Gaustad",C,7,1.8122976749202948
8471426,"Troy Brouwer",R,7,1.7912439907625237
8471185,"Curtis Glencross",L,4,1.786389818841583
8471693,"Jakub Kindl",D,6,1.7732559519483484
8476879,"Cody Ceci",D,4,1.7629478712263085
8474685,"Matt Calvert",L,9,1.7569586781598125
8477497,"Sean Monahan",C,6,1.749866267074127
8470358,"Alexandre Burrows",R,6,1.7434635803943008
8476162,"Steve Oleksy",D,5,1.7389667987793316
8476207,"Brian Gibbons",C,7,1.7337634972597125
8475179,"Dmitry Kulikov",D,5,1.7314650082495502
8466215,"Joe Corvo",D,4,1.722308595748459
8474125,"Carl Gunnarsson",D,5,1.7186512841469075
8474207,"Nick Holden",D,5,1.7136215955308
8473574,"Shawn Matthias",C,4,1.707038290478292
8473537,"Viktor Stalberg",L,7,1.7022540868629954
8469639,"Brooks Laich",C,5,1.6994631240829752
8464977,"Dainius Zubrus",L,5,1.6983139496562765
8467967,"Chris Kelly",C,6,1.695727492565005
8470609,"Steve Bernier",R,4,1.693109033480003
8469508,"Jay McClement",C,5,1.6897463384468798
8459442,"Saku Koivu",C,8,1.6705988244419692
8467545,"Michael Ryder",R,5,1.661691443486598
8475790,"Erik Gudbranson",D,3,1.6477432788355122
8476822,"Luke Glendening",C,6,1.6404237318092343
8475204,"Brandon Pirri",C,4,1.6392509312444048
8466333,"Andrew Ference",D,4,1.6250353240482236
8471303,"Alexander Edler",D,5,1.6176814736540799
8471724,"Kris Letang",D,6,1.615791086054829
8471254,"Bryan Bickell",L,4,1.6091150359773456
8465202,"Sami Salo",D,6,1.608005150918107
8475727,"Ryan Spooner",C,4,1.5991342059830662
8471842,"Tim Kennedy",L,4,1.592524930266918
8470616,"Ryan Kesler",C,8,1.5900480986119434
8471816,"Mark Fayne",D,3,1.5896726089471847
8470230,"Daniel Paille",L,6,1.5858518307660547
8476453,"Nikita Kucherov",R,7,1.5846556531029874
8471283,"Brandon Prust",L,5,1.584606845718982
8474250,"Zack Smith",C,4,1.5824267025400023
8470854,"Tanner Glass",L,5,1.581615390518707
8475598,"Ryan Stanton",D,5,1.57923185714525
8476881,"Tomas Hertl",C,5,1.5777238654374481
8471338,"Torrey Mitchell",C,5,1.5708485860228425
8470724,"Kyle Quincey",D,4,1.5674283243903508
8476853,"Morgan Rielly",D,8,1.5558471865512011
8467334,"Manny Malhotra",C,4,1.5557107949398032
8468501,"Anton Volchenkov",D,6,1.5507795144782262
8473588,"Erik Condra",R,6,1.5421768314892779
8464956,"Chris Phillips",D,6,1.5408793240356393
8474818,"Jordie Benn",D,5,1.531302507646512
8467890,"Barret Jackman",D,5,1.516631491400052
8475750,"Jon Merrill",D,5,1.514354583662279
8470054,"Keith Ballard",D,4,1.5042831865331125
8467493,"Chris Neil",R,4,1.500920651064575
8462129,"Michal Handzus",C,5,1.4975721533604807
8474709,"Matt Martin",L,5,1.4930476646388557
8475625,"Matt Irwin",D,9,1.4829952460099736
8474497,"Michael Kostka",D,4,1.4766859989170857
8470614,"Mark Stuart",D,4,1.4684672460849102
8471657,"Cody McLeod",L,4,1.4655537592961303
8475848,"Brendan Gallagher",R,9,1.4607971959591421
8474094,"Matt Halischuk",R,4,1.4577086002402164
8474137,"Drayson Bowman",L,3,1.4500389924400814
8468001,"Derek MacKenzie",C,5,1.4387052326491603
8462196,"Stephane Robidas",D,2,1.4273269977929925
8469619,"Dennis Seidenberg",D,5,1.4242048953538948
8474659,"Matt Donovan",D,4,1.4225398730392302
8474749,"Matt Bartkowski",D,7,1.413922127010198
8469531,"Jay Harrison",D,4,1.3997826883411522
8475246,"Kevin Connauton",D,2,1.398883065779675
8474168,"Joakim Andersson",C,5,1.3932471584232
8476423,"Reid Boucher",R,4,1.3913638771902304
8475455,"Brenden Dillon",D,5,1.3871660103192711
8475209,"Richard Panik",R,4,1.3788443633357694
8474100,"Dwight King",L,6,1.3760696414874896
8467344,"Robyn Regehr",D,5,1.3693090592540298
8476116,"Ryan Garbutt",L,9,1.367461036250753
8473658,"Victor Bartley",D,3,1.3348247659835264
8473571,"Jamie McBain",D,4,1.3259841522038909
8474192,"Matt Frattin",R,4,1.3232740050681433
8471873,"Anton Stralman",D,4,1.3196857944313463
8468518,"Tomas Kopecky",R,6,1.3071706206737286
8475739,"Michael Bournival",L,5,1.304405661650264
8471699,"Andrew Cogliano",C,11,1.3015246873568955
8475650,"Brandon Bollig",L,6,1.296304956838637
8471392,"Roman Polak",D,3,1.292742790434977
8467351,"Scott Gomez",C,4,1.290494929124561
8471794,"Darren Helm",C,4,1.289915564449216
8474027,"Justin Braun",D,5,1.272398875889713
8467931,"Matt Carkner",D,3,1.1959541251413306
8473534,"Patrik Berglund",C,5,1.1830862080329607
8470169,"Gregory Campbell",C,8,1.1797400380013374
8470775,"Nate Thompson",C,4,1.1550190941504008
8465058,"Michal Rozsival",D,3,1.1499232346526376
8476466,"Sven Baertschi",L,4,1.141092589038839
8474134,"Yannick Weber",D,3,1.1283420029644544
8475214,"Jeremy Morin",R,5,1.124187266317421
8469501,"Chris Thorburn",R,4,1.1213272089714206
8471718,"Marc-Andre Cliche",C,4,1.1175341431836596
8467452,"Rob Scuderi",D,4,1.1174037250551163
8459444,"Todd Bertuzzi",R,4,1.1164824802574764
8471817,"Ryan Reaves",R,4,1.115259460219962
8467331,"Brad Stuart",D,4,1.1143152267440466
8469591,"Cody McCormick",C,4,1.1135572478670603
8473453,"Trevor Lewis",C,3,1.0924760069634236
8468504,"Brad Boyes",R,5,1.0897140962198013
8474707,"Philip Larsen",D,3,1.0896415384685327
8473432,"Derek Dorsett",R,4,1.0711580887938896
8471856,"Joe Vitale",C,5,1.0671982840730077
8468484,"Rostislav Klesla",D,1,1.0509925558312656
8475744,"Evgeny Kuznetsov",C,2,1.0472246029898649
8465166,"Craig Adams",R,5,1.0407011928492227
8475754,"Brock Nelson",C,4,1.0392222699439981
8477126,"Jayson Megna",C,3,1.0348362624561482
8470601,"Braydon Coburn",D,5,1.0347265115321325
8475769,"Quinton Howden",C,2,1.0304161132536418
8475218,"Mattias Ekholm",D,4,1.0277578809417218
8471299,"Peter Regin",C,5,1.0230823935104127
8467977,"Brian McGrattan",R,3,1.0185056940959796
8475247,"Michael Latta",C,3,1.016045589576835
8471956,"Andrew Desjardins",C,5,1.0087352205827136
8468498,"Brooks Orpik",D,3,1.0058967640949683
8469770,"Dennis Wideman",D,5,1.005456941452029
8476808,"Brian Flynn",C,5,0.9916102859887266
8471482,"Grant Clitsome",D,3,0.9916053660028809
8474576,"Zach Boychuk",L,3,0.9890659033093505
8470867,"Troy Bodie",R,3,0.982765049972739
8470318,"Jonathan Ericsson",D,3,0.9636405141942597
8475175,"Magnus Paajarvi",L,4,0.9578978099220754
8468101,"Radek Martinek",D,1,0.9570826110317001
8475174,"Jared Cowen",D,4,0.9527484891511508
8474145,"Robert Bortuzzo",D,4,0.9452211734957398
8476473,"Connor Murphy",D,3,0.9384456343197327
8470654,"Maxim Lapierre",C,5,0.9332898715368945
8473991,"Karl Alzner",D,5,0.9290075631107154
8471245,"Dave Bolland",C,3,0.9210113363370404
8471326,"Patrick Bordeleau",L,3,0.920030526014187
8476452,"Tyler Wotherspoon",D,3,0.9141917177987147
8467988,"Ryan Malone",L,6,0.9087129288621474
8474061,"Anthony Peluso",R,2,0.9057159778519459
8470630,"Kevin Klein",D,3,0.9055130376651976
8475640,"Erik Gustafsson",D,2,0.9047925350862926
8466149,"Daniel Cleary",R,3,0.9015300359046315
8475180,"Peter Holland",C,4,0.8954006804680087
8470714,"Corey Potter",D,3,0.8818680305691948
8475314,"Anders Lee",C,2,0.8682425891161362
8475714,"Calle Jarnkrok",C,3,0.866522169199963
8475154,"Carter Ashton",R,2,0.8473223048560955
8469470,"Carlo Colaiacovo",D,3,0.8451068215445441
8477499,"Rasmus Ristolainen",D,2,0.8445336077603963
8471222,"Ladislav Smid",D,2,0.8355859186751817
8475153,"Dylan Olsen",D,4,0.833477489290207
8467831,"Jeff Halpern",C,3,0.8279406779505591
8468513,"Nick Schultz",D,3,0.8160956338286187
8470713,"Paul Bissonnette",L,3,0.8130414602032343
8475160,"Kyle Clifford",L,3,0.8122406453747157
8470662,"Colin Fraser",C,2,0.8112747429047855
8473908,"Kevin Westgarth",R,3,0.8085387690742256
8477289,"Anton Belov",D,2,0.8040883432578223
8474025,"Eric Tangradi",L,2,0.7974858050489699
8475223,"Linden Vey",R,3,0.793939754895459
8475233,"David Savard",D,3,0.7895667038987535
8460626,"Bryce Salvador",D,3,0.7838202990451586
8473700,"Ryan Wilson",D,2,0.7837355088880874
8475761,"Beau Bennett",R,2,0.7836289674391964
8468639,"John-Michael Liles",D,4,0.7792194743776293
8472410,"Stephen Gionta",C,4,0.7786292805868589
8468542,"Paul Martin",D,4,0.7724637309987712
8474568,"Luke Schenn",D,6,0.759573913410756
8465914,"Francis Bouillon",D,2,0.7593192203530434
8471269,"Nicklas Grossmann",D,5,0.7555446577052047
8475567,"Julien Brouillette",D,1,0.753769559032717
8475200,"Dmitry Orlov",D,3,0.7514237998673308
8475716,"Martin Marincin",D,3,0.7426590685122565
8467925,"Adam Hall",R,3,0.7330863736785309
8474013,"Ian Cole",D,2,0.7301174882350702
8473466,"Ryan White",C,2,0.7107825087007809
8467365,"John Erskine",D,2,0.7074025056232063
8475248,"Alexander Urbom",D,1,0.7047619047619047
8465978,"Shawn Thornton",L,2,0.7041608974392565
8468493,"Ron Hainsey",D,3,0.702118219277006
8474736,"Zac Rinaldo",C,2,0.6959320086619992
8471636,"Tim Sestito",L,2,0.6892069307686436
8462041,"Radek Dvorak",R,4,0.688161605977333
8474873,"Brian Lashoff",D,2,0.688101948854546
8474166,"Alec Martinez",D,4,0.6865756167371807
8474683,"Derek Grant",C,2,0.6722736682310939
8475150,"Jordan Caron",R,2,0.6644031351263484
8473504,"Cal Clutterbuck",R,2,0.6506297380660707
8471717,"Adam McQuaid",D,2,0.6424951077832026
8474291,"Jay Beagle",R,2,0.6390774306131165
8470886,"Clayton Stoner",D,2,0.6334351141254949
8471768,"Tom Pyatt",C,2,0.6317789463366699
8474135,"Brett Bellemore",D,2,0.628249221149799
8476457,"Adam Larsson",D,2,0.6260638807054205
8470153,"Pierre-Marc Bouchard",C,2,0.6237787741485585
8475423,"Darren Archibald",R,1,0.6126260504201682
8466182,"Henrik Tallinder",D,2,0.5915849263779849
8475913,"Mark Stone",R,3,0.590775998953942
8475807,"Joakim Nordstrom",C,2,0.5891438016162223
8473989,"Luke Gazdic",L,1,0.5846397852742024
8473646,"Ryan Carter",C,2,0.5835148057648594
8473565,"Brian Strait",D,2,0.5780883785686172
8467336,"Mike Rupp",L,1,0.5686493322917829
8477814,"Kevin Czuczman",D,2,0.5644603458556947
8472394,"Peter Harrold",D,1,0.5634225911689655
8473542,"Tom Sestito",L,1,0.5610038527625695
8473426,"Mike Weber",D,1,0.5494951444902343
8475155,"Simon Despres",D,2,0.5485465244413101
8471296,"Alexei Emelin",D,3,0.5388569166539677
8475208,"Brian Dumoulin",D,1,0.53105
8476410,"Josh Leivo",L,1,0.5207859393694285
8475275,"Patrick Wey",D,1,0.5108445891943734
8470310,"Aaron Rome",D,1,0.5056892053045452
8470317,"Nate Guenin",D,3,0.5007391504523979
8476472,"Oscar Klefbom",D,1,0.49996986810840593
8460492,"Ed Jovanovski",D,1,0.4960505606925044
8476925,"Colton Sissons",C,2,0.4957331983213903
8471385,"Adam Pardy",D,2,0.4918908594576271
8474184,"Keaton Ellerby",D,2,0.4894498450190006
8476482,"Nicklas Jensen",R,3,0.48925210995856966
8471323,"Ryan Jones",L,2,0.48565675910620254
8471851,"Matt D'Agostini",R,2,0.4743380589484998
8473942,"Trevor Smith",C,3,0.47338842692019906
8475690,"Christopher Tanev",D,2,0.46782789979431044
8475770,"Emerson Etem",L,2,0.4661343807559187
8474606,"Colby Robak",D,1,0.466110853790335
8465185,"Willie Mitchell",D,2,0.46358215791337437
8468745,"Jean-Philippe Cote",D,1,0.46253485834377406
8475118,"Matt Gilroy",D,1,0.4593892967336951
8475728,"Johan Larsson",L,2,0.45644666529780226
8475758,"Devante Smith-Pelly",R,2,0.4554853748402134
8471733,"Rich Clune",L,3,0.4510327903417586
8471996,"Bracken Kearns",L,2,0.44787711075920694
8467428,"Krys Barch",R,2,0.4458645973956207
8474646,"Brandon McMillan",L,1,0.443160670313147
8475147,"Jordan Schroeder",C,1,0.44044064962980656
8475808,"Michael Chaput",C,1,0.44031913292187264
8475283,"Lane MacDermid",L,1,0.4382248301991406
8473514,"Jesse Joensuu",L,1,0.4382248301991406
8471241,"Mark Fistric",D,3,0.4358529741367033
8471840,"Brett Sutter",L,1,0.43491160683508145
8470232,"Kris Newbury",C,1,0.4323254139668826
8473682,"Andrew Ebbett",C,1,0.43218988322211627
8475733,"Max Reinhart",C,1,0.42942327198956665
8473911,"Steven Pinizzotto",R,1,0.42048612731017104
8474674,"James Wright",C,1,0.4204059652029827
8460720,"Eric Boulton",L,1,0.414082027812005
8470180,"Eric Nystrom",L,1,0.4136760747138775
8471719,"Matt Kassian",L,1,0.4104272100925917
8464981,"Cory Sarich",D,1,0.40599381283836045
8475321,"Philip Varone",C,1,0.40367440225035156
8476179,"Will Acton",C,1,0.40277853003303915
8476205,"Stephane Da Costa",C,1,0.4023807472502226
8476887,"Filip Forsberg",C,1,0.40144762920293475
8476975,"Cedric Paquette",C,1,0.398791425965339
8473558,"Cory Emmerton",C,1,0.3902849834270069
8469457,"Stephen Weiss",C,1,0.38996693921902575
8470699,"Jan Hejda",D,2,0.38736463400426524
8477244,"Chad Ruhwedel",D,1,0.38075313807531386
8474164,"Jonathon Blum",D,1,0.3760858827972922
8476483,"Rickard Rakell",C,3,0.3725672937834547
8474884,"Mike Hoffman",L,2,0.37046235873905936
8476470,"Nathan Beaulieu",D,1,0.3702717007762879
8471748,"Mark Fraser",D,1,0.36890665744239254
8474519,"Jack Hillen",D,1,0.36888626398926905
8467338,"Alex Tanguay",L,1,0.358403539707419
8477666,"Simon Moser",C,1,0.35715107149965714
8469476,"Tim Gleason",D,1,0.34673962957293747
8475775,"Tye McGinn",L,1,0.3376450484819583
8475309,"Jerry D'Amigo",R,1,0.3367630008159058
8476888,"Mikhail Grigorenko",C,1,0.33472803347280333
8468485,"Raffi Torres",L,1,0.3334063900253264
8468478,"Mike Weaver",D,2,0.31969827840989007
8467917,"Jordan Leopold",D,3,0.31428424985483805
8476440,"Markus Granlund",C,1,0.30925572519083966
8468598,"Lubomir Visnovsky",D,2,0.30800684670977574
8477220,"Nate Schmidt",D,1,0.28544453186467356
8470121,"Matt Greene",D,3,0.2840940156669465
8476389,"Vincent Trocheck",C,1,0.25850168350168345
8475845,"Justin Florek",L,1,0.2575176886792453
8471371,"Mike Brown",R,2,0.2549437355095804
8475287,"Erik Haula",C,3,0.2453129134150117
8477850,"Christian Folin",D,1,0.24266308260932176
8469820,"Zenon Konopka",C,1,0.22266950562246324
8470018,"Matt Ellis",L,2,0.2135488596916875
8470839,"Shane O'Brien",D,1,0.2112745908414614
8475161,"Chris Brown",C,1,0.20980077424228138
8475648,"Chris Breen",D,1,0.20487153820487158
8470685,"Alexander Sulzer",D,1,0.20317460317460312
8473468,"Eric Gryba",D,2,0.20146886016451238
8468611,"Matt Hendricks",L,1,0.2014677215915605
8470156,"Joey Crabb",R,1,0.20076823306395278
8476871,"Tanner Pearson",L,2,0.19597577092791174
8474579,"Luca Sbisa",D,1,0.19441429939355248
8467881,"Taylor Pyatt",L,1,0.161222006075532
8471220,"Rostislav Olesz",L,1,0.15029188920630976
8475844,"Kenny Agostino",L,1,0.14686716791979948
8476436,"Dmitrij Jaskin",R,1,0.14058308974064213
8474616,"Patrice Cormier",C,1,0.13411703239289446
8476191,"Kevan Miller",D,2,0.12624868020727698
8471331,"Kevin Porter",C,1,0.1260752234778209
8474774,"Dalton Prout",D,1,0.11339612768184192
8469460,"Mike Komisarek",D,1,0.1115613553113554
8474052,"Chris Terry",L,1,0.09818181818181823
8474660,"David Warsofsky",D,1,0.0976502898992982
8474098,"Colton Sceviour",C,1,0.08699654775604143
8475165,"Anton Lander",C,1,0.08628920176445688
8475917,"Jason Akeson",R,1,0.08429027113237643
8475755,"Alex Petrovic",D,1,0.08359133126934984
8470280,"Ben Eager",L,1,0.08325199645075423
8470647,"B.J. Crombeen",R,2,0.07228253003329005
8471729,"Kris Russell",D,11,0.06805192694225146
8474130,"Corey Tropp",R,4,0.0634883750570644
8473562,"John McCarthy",L,1,0.04819277108433736
8475796,"Mark Pysyk",D,1,0.02812499999999991
8471490,"Adam Cracknell",R,1,0
8474743,"Zach Redmond",D,1,-0.0016666666666665247
